,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
1807,0.17548416618291357,0.23222653413891095,0.2732625921905026,0.31754560169103324,0.3790376556417867,0.4266150702994081,0.3241478817047878,0.3986093006439775,0.4567188431225357,0.2999362965281417,0.2924143103338029,0.2657714464129001,0.2704781862089891,0.32619480513875326,0.3731565209033655,0.1470612346892191,0.20455509572049138,0.23766302199973663,0.10554866784110647,0.17687753245343513,0.1507574584570863,0.17215178501529552,0.20733117394969044,0.2426900229279187,0.13706511133444021,0.16576812919118847,0.21259197819536824,0.259373407918316,0.1315097656673513,0.11400532218561484,0.06277999836325615,0.03195526858066988,0.135774510438387,0.13071384201121006,0.15020898138631694,0.18812168397701598,Number 7
1808,0.1772112488499244,0.23614329101699089,0.27859123391945967,0.317591642547349,0.37836481765527136,0.4256904194192224,0.3254339408639772,0.4003577122488383,0.45882719325833793,0.3023040815064216,0.300744334010672,0.2796120971135349,0.27113723642156884,0.3293410632002521,0.37836066903392357,0.14449480873835785,0.20220928525760595,0.23894989933643163,0.11790599879580052,0.18351315310613145,0.15063118919449078,0.17114258278316,0.2073450780359224,0.24450934113417758,0.1432292277072184,0.17148936069471368,0.21772431931239603,0.2642452627649325,0.14289617064849108,0.12478020305208133,0.07326043142633668,0.0378641566434973,0.15100631647507906,0.14492915172192802,0.16173324080316354,0.19681717295939155,Number 7
1809,0.17676185890329735,0.23745160846111593,0.2817174347321777,0.3201232765256253,0.38208057223409264,0.4303101088449757,0.3264078866341679,0.40290950020552063,0.46308983620119104,0.30474710454002646,0.3056074946792886,0.2851346061403729,0.2748621760543325,0.33411803011068486,0.3844278549476843,0.1450589936300867,0.2065512605271476,0.2435803571286298,0.12088073544778055,0.18705233001454216,0.15439751258620776,0.1731791840421161,0.20929194843855764,0.24740344625045513,0.14552153969595025,0.17300625362194888,0.21951479728006476,0.26750137925068235,0.14375840001186635,0.12568317760162795,0.07473293509614827,0.03829279873393199,0.1509637389361245,0.14781500605475076,0.16620413191936625,0.2027580865951029,Number 7
1810,0.18337616731428522,0.24403405428128955,0.2893491338703657,0.3300648950664634,0.39306492564409456,0.4427606850360515,0.33515219519412187,0.41020949353600217,0.47053821499884724,0.31113086332066797,0.3085878020679907,0.28702432562573277,0.27975130785816943,0.33850078627356994,0.3882737897742277,0.14559186626478263,0.21269080768706844,0.24674660691120326,0.12157026834895442,0.1883813044842557,0.14937675934683306,0.17147759613442953,0.2097946493855126,0.24948621585975284,0.14514497586646447,0.17426410287740252,0.2199658648577104,0.26874445824872384,0.1495717545922884,0.13075860580620474,0.07574218461752842,0.0388061461033592,0.1604169250486545,0.1547257494527221,0.17066337672176954,0.20597856358160527,Number 7
1811,0.17266091040517018,0.2184113773028119,0.24630480419052928,0.2793554835426653,0.3325559573758916,0.3770516723507891,0.2833391253488171,0.3456760673632977,0.3943003483932247,0.2568338368041424,0.2444599409663211,0.22165295037971774,0.25121949958441836,0.30457470928660435,0.3513999910896688,0.1358100718765016,0.1781888791570666,0.20141991575160173,0.10048732795916082,0.1728807571297088,0.12991905569161868,0.14447764181749012,0.17684716843622691,0.2104437899077646,0.12064982909620514,0.13760749872573147,0.1732560942211616,0.20905427945371655,0.11920961665267789,0.08968896214832243,0.039089352832197374,0.025062538971235872,0.12582195207039062,0.1293285992081512,0.14982556603747127,0.183251030671521,Number 7
1812,0.18346207292063635,0.24323981287808427,0.28500072033608226,0.33030659651388716,0.3930729980001242,0.4420961258794889,0.334819821445276,0.40943048591600717,0.4688134949671987,0.31045678420511413,0.30733951596691883,0.2850565538451237,0.2799870707079383,0.33761119695700975,0.38748479934011876,0.1446919942083835,0.21152465089639683,0.2434827025108841,0.1193000957097021,0.18578275630204752,0.1488103837588773,0.17166581360872743,0.2097515662419625,0.24858873718785282,0.1418680898877811,0.17131385995465565,0.21678953558241829,0.2640403900205498,0.14401203281740535,0.1260305260143545,0.07240568815212416,0.03594032954908609,0.15387414505620312,0.1487494481292497,0.1664630436851839,0.2029186356821936,Number 7
1813,0.1837070738461101,0.2452029720524099,0.28852360738258187,0.33156819881038807,0.39518606857838073,0.44533374190948205,0.33670732268761705,0.41163364712751604,0.47156744107685855,0.31181094857649255,0.30738723914584215,0.2846031138409567,0.28249005777102326,0.3409073952670276,0.3914671060539366,0.14779892104455003,0.21484920553491016,0.24577440463308947,0.11727284387191234,0.18791327094963095,0.1495368021190183,0.17023821492143135,0.208598144434153,0.24880078661698635,0.14390707006851897,0.17141822291024242,0.21758272493066608,0.265248556990459,0.14701262551629604,0.12801258354237902,0.07461541059734939,0.03938303646849834,0.15748432565098763,0.15329547689693465,0.1708323638589288,0.20707911018412287,Number 7
1814,0.1818738854379102,0.24107139496088434,0.28328805725855905,0.32999626289493006,0.3926315947249026,0.4404531809929451,0.33460915181087564,0.4105286913126359,0.47026029711708756,0.3100748029585262,0.3076676826012539,0.2844592513788046,0.2794285083797249,0.33794410496239946,0.3882178520681747,0.1492014185680754,0.21205631549214837,0.2465198880763281,0.11874702416046014,0.18675673282063374,0.14585150644996767,0.1646503821683877,0.20186776740007903,0.24002820941547617,0.13522976095389413,0.16169059503488237,0.2096165233078283,0.2578474004279981,0.13574577699534063,0.11438261977073902,0.0633610042545924,0.0265649288631464,0.14590626392899383,0.14056048809972438,0.16022240567401153,0.19791736252073083,Number 7
1815,0.185045619943098,0.24477274985102052,0.28924446004462984,0.32991076912175027,0.3943709414030841,0.44519681261983507,0.33435739839883566,0.4119874773212888,0.47440784784462814,0.30660059343820656,0.29914303577385803,0.2744748258951269,0.2781586991856281,0.3351678752430535,0.3855484856474641,0.15153896744883008,0.21737154644747547,0.24993213821838883,0.11299125919407682,0.18410015721516546,0.15031241493084294,0.1690436249343631,0.20613694357454876,0.24587237183175925,0.1440482647996755,0.17001954533610844,0.21528268480100873,0.26349845472585515,0.14820696806289374,0.12496617268227402,0.06904694243789627,0.037754997415319576,0.15953039793882698,0.1530716646036326,0.16920381357112135,0.20508410827571608,Number 7
1816,0.18751702429862824,0.24560786868438655,0.28507034079805854,0.3390212506587843,0.4034792712542636,0.45427319440925906,0.34265790817451647,0.4189849482571191,0.4800307366895047,0.3156320456299831,0.3110518554251762,0.2867963132783895,0.28358416247748186,0.34170171846249064,0.391915914628588,0.14855693171924078,0.21885933233247734,0.24995644912085926,0.11450064744881178,0.18719216075180908,0.14311145963235064,0.1668943707262388,0.2068781502971191,0.24780534704006002,0.13306767613301643,0.16279249562928924,0.21287532025475342,0.2630512961860885,0.13637291477528363,0.1202489788592599,0.06922371329145335,0.0331290531494046,0.14898656537783514,0.14521976642451237,0.1640229340772371,0.2012735701049447,Number 7
1817,0.18661901956790258,0.24381959547201842,0.2832288484080238,0.3355723761741244,0.40175738814338424,0.45371881432522043,0.33941495134932176,0.4191000372490909,0.4818581341318616,0.313211871137744,0.3087675089747452,0.28310497756240105,0.28396334399419937,0.34316162307850345,0.3937406326426051,0.15242263735957404,0.2214982311473726,0.2530171082049785,0.11611751589637342,0.18834910810309966,0.15112181803912217,0.1742460913267899,0.21324452304562302,0.25330487677003266,0.138465052884947,0.16814756220388827,0.21898744670639098,0.2697085047826364,0.13637013248380558,0.11811564240964044,0.06540035038860717,0.029520360026164733,0.1445370767096126,0.1418507798685278,0.16274444282967715,0.20271063523372668,Number 7
1818,0.19229058074063476,0.2521411117908679,0.2978899099411436,0.3441200301162658,0.41235908375585817,0.46520988788047396,0.34379499165021626,0.42595681803143315,0.4908900843638996,0.31736858373941434,0.3174715195400267,0.2950956159007698,0.28680657805663856,0.34822724042004766,0.4003634924423854,0.1554217623140853,0.22759489138217973,0.258824541604248,0.12825952631778847,0.1945940042623743,0.15405124543706672,0.1736818162852978,0.21278412816622952,0.25430705675820386,0.14616642526325252,0.17147352956528805,0.22043585523446885,0.27209409545469865,0.1494389882996328,0.12317891965683136,0.0658855449573673,0.028349747725561533,0.1617306330821453,0.15242692533824911,0.16892174239893504,0.20642867495395328,Number 7
1819,0.19551462731291772,0.2548698299499089,0.3002513015292964,0.3453704602687195,0.4140354952714339,0.4671325966114468,0.3454024558802212,0.42763975596209697,0.4936168128373171,0.31863536133544773,0.32183996649101076,0.30213451214915477,0.28712550588649804,0.34751105830584905,0.3987266930602745,0.15571731161233246,0.22780617117922994,0.2596007477312954,0.1317178883362603,0.19175038170489034,0.1554340504431909,0.17479647128263817,0.21387316193299613,0.2554500461755437,0.14983794951439564,0.1762477714282339,0.22384798113396012,0.27507660453678906,0.15495035881148359,0.13041072283461708,0.07419848688381003,0.03604395824718564,0.16853936237518075,0.16072962007117833,0.17544260213706314,0.21062061641091523,Number 7
1820,0.19361589825511605,0.25571664884123546,0.3017628487758021,0.34766687342727387,0.4172508988381442,0.47153098991349884,0.3495704878868484,0.43259301400308775,0.4996284603415835,0.3247596356294417,0.3248172375789882,0.3019615534333501,0.2929334757940923,0.35551153677335406,0.4083980746366687,0.1561861582486012,0.22997098830973609,0.26263159922948404,0.12794987521944,0.19763596815908385,0.1563378547786109,0.17491854145793084,0.21396853060499282,0.2556942125538504,0.14885194479586697,0.17471129110654887,0.2238575084524461,0.2760594885824011,0.15164568678536056,0.12951904118503674,0.07359622160763292,0.034627557392630015,0.164064724752808,0.1583205438307177,0.1766694034969409,0.2147084659919196,Number 7
1821,0.19562659351751693,0.2596710257521827,0.31070540009734726,0.3562332908904196,0.42920326483204285,0.4854870663698861,0.3593813991196834,0.44664390616954935,0.5165590019679911,0.33404545826149046,0.34178906529337877,0.3222733026833788,0.3008425443582521,0.36643452037734836,0.42068027970503047,0.16097042120403174,0.23803120088781973,0.27402008831030844,0.13884105007888323,0.20446630910984775,0.15988515500242903,0.17844465278949523,0.21934164156640557,0.2628326201388223,0.1508549772444775,0.17847837094003918,0.23066207957736937,0.2858587837869607,0.1530377957384474,0.12939667025411536,0.07607703872132729,0.037163549347278585,0.16430846279638067,0.15614755197486715,0.17466112766304864,0.2142634696078768,Number 7
1822,0.26800918419300473,0.33677454946656904,0.395846829006341,0.43373707152571894,0.5190832473477285,0.5890976182661485,0.4278202724251724,0.51850003571878,0.5980293624172647,0.3794359704055462,0.3475832850177497,0.31535749845535976,0.36373201238237807,0.4332750619928865,0.49981933766831627,0.1968300106147626,0.2839265548055822,0.3062233222941916,0.11411414712101448,0.2376925741285407,0.21009353512978982,0.22789106570397466,0.2779875772023575,0.3342531337982238,0.2111272370199497,0.23273623099357266,0.28007696256988235,0.33551778635150636,0.21196302204514947,0.17743950175866957,0.11920120102544912,0.10035894904951535,0.2173631226495714,0.21708639968245957,0.2420692241582759,0.2863330386767495,Number 7
1823,0.16610372548199656,0.21166844048143327,0.23725250221252497,0.27778105584450796,0.33071763292577777,0.3746395794934665,0.2843959043629934,0.3463658742669845,0.39573827940886913,0.2608554158248766,0.2464384360073442,0.22380936835382573,0.2525587774950155,0.3016595467267459,0.34526580537548107,0.13304717573883806,0.17748308647319672,0.2021320655033107,0.08967799737497417,0.16326791800070906,0.125021320335027,0.14278677601187978,0.1751399359496442,0.20784697249480247,0.11051929503572304,0.13308655048947718,0.17102236074059995,0.20793665128462005,0.10468620044537469,0.08789187847087589,0.041652725331186184,0.016220691881478996,0.10998352504819399,0.1203847612054697,0.14512883783198322,0.17871423052481167,Number 7
1824,0.19725870926522843,0.2587434227493901,0.30538791457366804,0.35265472440878504,0.42273332270500064,0.47720695982729905,0.35593425545632884,0.44131991989891595,0.5091162897824055,0.3302052375594027,0.3368465028847022,0.3168002405657347,0.2977777306191762,0.3620944915135174,0.4157805626002426,0.1592004439071843,0.23295805129830738,0.26993262903357745,0.1390388706774177,0.2015732619959359,0.15972996145883714,0.17849769511177527,0.21829393066019523,0.26095228534345327,0.15061840413902494,0.1790058662391671,0.23047125226099346,0.28447819703021787,0.15274427690549408,0.12787049102760398,0.07394647136419574,0.03545058087108502,0.16445235404548184,0.15847657359725842,0.176538518613328,0.21515116032374268,Number 7
1825,0.20342725011379986,0.2683127971065982,0.31919693719927145,0.3652070906471941,0.4388116708551321,0.4951374626918515,0.3660697107603446,0.45353603104945095,0.5231627437926446,0.3419893211457076,0.3565333837332866,0.341053737073892,0.30728120764631106,0.3757508117086754,0.43258720419503083,0.16420111600798262,0.24225967225065012,0.27618498158935006,0.15425561419377012,0.21353568430589695,0.16434460594794853,0.18200444357968146,0.2235742846648803,0.2682008267504917,0.15547024473269389,0.18170639839857683,0.23377344205633158,0.2894421092495525,0.15764211485330104,0.1287516066467251,0.0764392235772744,0.03920389684770093,0.16939181170359177,0.157815412367897,0.17591895696745896,0.21657023079650456,Number 7
1826,0.2096381979859077,0.27565948068280904,0.32858150795349866,0.3715625581311999,0.4461043710368777,0.5034671113010466,0.3697515925229566,0.4599580118375064,0.5317368990822707,0.34349821147091375,0.3560030938291591,0.34018647507688105,0.30950900852649516,0.3760892647375483,0.4315638836497557,0.1668037470293747,0.24611339213444602,0.2812011220416483,0.15100962409115173,0.20908651030370268,0.1665007262218743,0.18415129640406835,0.22588188521015773,0.27212210056007463,0.16266816156859976,0.18847101203308728,0.2401074310421835,0.2968556759329511,0.16953245934695793,0.1416093823000729,0.08450500595302432,0.04460970525498722,0.18465416559618872,0.1743097947765473,0.18945211238995757,0.22672658928252423,Number 7
1827,0.2069936791897911,0.27189430921514474,0.3234755429235791,0.3718930532312859,0.4462131228147946,0.5029083885886095,0.3713536427790943,0.46010964624417994,0.5314218082150742,0.34359074925166694,0.34465785007608213,0.32186218716729004,0.31017114561422343,0.37475323105494146,0.429818443797468,0.16719497874146436,0.24542295141499443,0.28042365595562063,0.13866202647909048,0.20637264811637684,0.1682966341568923,0.18875097037919572,0.2308944434177232,0.27698978740378916,0.16150756855865087,0.19117557689230466,0.24280176893453004,0.299172875084256,0.16605003881892125,0.14121837834695428,0.07948899394123347,0.03838382562583404,0.1795476678564075,0.17188832603315554,0.1877954589038174,0.2252083456925946,Number 7
1828,0.22081698996687685,0.2918825218645772,0.3489097189782824,0.3904022994540507,0.47136743822302435,0.534062505282608,0.3883640706010631,0.48523917450893117,0.5640166545518244,0.35949740287304327,0.3625936483688614,0.3395820278936966,0.3262828868137984,0.39450598702472295,0.452618901287482,0.1821148188413608,0.26295761269092577,0.29881192379981925,0.15028697066228744,0.21607629860241756,0.19327284429755337,0.2105410874660245,0.2519225610256076,0.29918438111792584,0.18280596836635646,0.20755536777468378,0.25876461524253147,0.3178317718328573,0.1819004906170447,0.14641374834796103,0.07925206810097657,0.03815618023555435,0.19056064333304276,0.1797827088728359,0.19631735653144788,0.23641726073142974,Number 7
1829,0.2144633023542068,0.28171837005597855,0.3332434735353883,0.38879248755307905,0.46902617351159576,0.5316282400247431,0.3895343718787607,0.486115011516574,0.5642047434935239,0.36024842715230976,0.35951245382221486,0.3333504534477687,0.3264952530128006,0.3953499265187002,0.4540077052024459,0.17680092628391594,0.2632274734259776,0.3013078784779836,0.1449930549796221,0.2186418807001893,0.1791547633069295,0.20237247263335487,0.2466981995395757,0.29504797817245604,0.16620052410358396,0.19721160684553243,0.25419756738270527,0.316675381840727,0.16558234931713228,0.13911963622666595,0.07420154210302206,0.03044974164212339,0.1770712368948183,0.16988498185724704,0.18994971314205625,0.2338521094741768,Number 7
1830,0.23150590751394357,0.30002954009795524,0.3533732101562719,0.4062314988561523,0.49329868804016186,0.558757410492177,0.40509854610506674,0.5111290425546732,0.5965489846728158,0.37701776335835285,0.3890166917344544,0.3671613724180053,0.3384140877421882,0.41357962586137853,0.4751832950399812,0.1818783929520245,0.27802241918810694,0.323183130164976,0.16486294757426723,0.233131670590432,0.191433490275414,0.20958368264313437,0.25597725447654013,0.3061106199612804,0.18149001671336826,0.2126715689581863,0.27325469398973906,0.34086246523956293,0.18181534076965558,0.15134334040202335,0.08982361149903835,0.04456530457545565,0.19245965932810857,0.18292037279709372,0.2051302816421915,0.25173180060027117,Number 7
1831,0.23636759334589266,0.3077716979719961,0.36397987343002497,0.4132161279425334,0.5002182455696484,0.5651732767798792,0.41039072109133246,0.517753645437666,0.603305613891249,0.38129441634023264,0.3902564169434474,0.36596034803486055,0.3447671031256001,0.41863598568140575,0.47861083203951515,0.18805647483046717,0.27872390158687643,0.32451306379129646,0.1648830321802497,0.23180630400509433,0.20122913676121248,0.21671101950910854,0.2619472022784075,0.3119291578117647,0.1905553586404404,0.21845995657020287,0.27753184108905626,0.3441839997219865,0.1888391101281046,0.15166753356066223,0.08505378928641766,0.03881153693623512,0.19846383836659162,0.18737437012217464,0.2078932140073465,0.2521504205890689,Number 7
1832,0.24188856813225315,0.314598467450188,0.3719268348288763,0.4287098665699292,0.5185645304083811,0.5876081230983791,0.42805139326101693,0.5371718468887744,0.6260746459979517,0.39828300154224744,0.402576267809853,0.3768527001841309,0.36009530651271376,0.4343122390080284,0.495317264492348,0.19834021518542913,0.290422633030371,0.334264918019052,0.17036690730053097,0.23477348807122392,0.20500820921620222,0.22590838927054022,0.274105243205942,0.3269872881211179,0.19015256820188828,0.22251920207818318,0.28340105556167366,0.35298255399081774,0.18679732073752,0.1523284589132709,0.08058031176770501,0.029526854636018642,0.19529462094029204,0.18650780889075214,0.2098314555548962,0.25736940963156174,Number 7
1833,0.24772266981364308,0.32224885009405013,0.3836109113584166,0.43997371887949394,0.5341958188583883,0.6075846579284727,0.43426986040671806,0.5443551400823659,0.6349300767814807,0.3986699906544341,0.39135427625248326,0.361135927009487,0.3660521548604624,0.4398889028594006,0.5030146730380454,0.20579087428855516,0.30402081014821325,0.33762847742389657,0.1566524245362654,0.2381733265120483,0.21241348618001568,0.23704600587607824,0.2891958272047475,0.34612098818704173,0.19739505276736327,0.23112381493182677,0.29106324238893055,0.3606211892742252,0.1948393275650486,0.1571476862288122,0.07870249644316679,0.039466551871846035,0.20369607160333364,0.19253786114245935,0.21355999868175224,0.2609902020779117,Number 7
1834,0.16628369775632623,0.20944631505021166,0.23474313044511075,0.27487630291287235,0.3277811395761375,0.37181949509883305,0.28274313872056106,0.34430630943543805,0.39143818458992735,0.26034903782895186,0.24741831310574341,0.22408267370822582,0.2537381611140961,0.30541000155322573,0.3489145424072025,0.13514278414357736,0.17624781279962726,0.19859203463338476,0.09058883606352627,0.1679930157524102,0.12099933238633945,0.14116869124318318,0.17510362913078834,0.2076754652987704,0.10594362237308351,0.13154626285073284,0.17151991069084088,0.20730629039001464,0.09999875981519236,0.08575364707239988,0.0397295921055733,0.01334547051542294,0.10561883497161904,0.11538234082919038,0.14030810333231128,0.17354050236607965,Number 7
1835,0.24976618672344847,0.3303054188957026,0.400548658567673,0.4437185690232576,0.5362039634348051,0.6070810809940035,0.43943500582125333,0.551325842013257,0.6427555167273487,0.40704073606420194,0.4109247531410696,0.38667030640496397,0.3717988509357952,0.4485948282068122,0.5128491167739169,0.20924661401210534,0.30213538065422896,0.3449906092421472,0.1637567286785567,0.24605810280665025,0.21731117242380515,0.2337284202975878,0.28134287916401085,0.33607285522472813,0.20646607295824218,0.2339338008414466,0.29317368517680364,0.36398333282193956,0.20775868428559738,0.16676027245359124,0.09530487613470413,0.053179192722231775,0.22065054402852333,0.2056535061522904,0.22381898412541576,0.26855549733887335,Number 7
1836,0.2445707970938443,0.3247970672421712,0.3909389659731441,0.4388268487811807,0.5327233303918053,0.6047244280506755,0.43779217482302,0.5499672182331199,0.6397736733934242,0.40947615172584784,0.4228729146803411,0.4024624832175135,0.37478011094702857,0.4569391599582408,0.5232112512808592,0.20798317747721948,0.30533629224258035,0.34620262020557707,0.1808919111394744,0.256868148736247,0.21812310661507098,0.23774984750785808,0.28662839867905776,0.3415019261170564,0.1987754007709412,0.22430904269493934,0.285304658174012,0.3555696420590525,0.1921596301506359,0.14787832556648367,0.08131619091524521,0.037070441826746896,0.1999356979553274,0.18067743238985712,0.20197364478681232,0.25312847183504433,Number 7
1837,0.25420529390378793,0.3328392625171396,0.3998633122300153,0.4416654040579577,0.5370194184363877,0.6092913579473128,0.4356190650825676,0.5474099634345937,0.6365603231798533,0.4074585309280849,0.4221671783159004,0.4011853275206168,0.370416949742848,0.4488816968019025,0.510448010552795,0.20998852830640521,0.30533126556405416,0.34060423720716515,0.18634273310971494,0.2468082183428361,0.2289274384401784,0.24383910730857875,0.290804885482618,0.34518635640766554,0.21279124150210216,0.23525928078307998,0.29099411732206487,0.35913579851957755,0.20673596685338239,0.15478291949802925,0.08093407076874855,0.03530795424507841,0.21382128823120694,0.18794295242502124,0.20263489881532046,0.24821292370400685,Number 7
1838,0.2525191836050587,0.3301459164284963,0.39224633774285333,0.43711628381237133,0.5302652420704848,0.6010124559192396,0.4325932626606514,0.5429979538291766,0.629940854132525,0.4009365236177333,0.41679167941276285,0.3975289877330911,0.3653359506033514,0.4454276095484208,0.509047876992895,0.20855600621095935,0.30119307094213066,0.33643532478604155,0.1826769669031683,0.24886300200306402,0.22143160878380888,0.236341154941125,0.2829322480659473,0.3370248095740286,0.20513081803855837,0.22585769688528504,0.2828647143525001,0.3508689890043625,0.20051445140313096,0.14765465347342047,0.07813431189863183,0.03844803278017753,0.20915745823643106,0.1831314147182681,0.1989494931433672,0.24756585692920427,Number 7
1839,0.23947966602642895,0.31512890635871355,0.38109245343212095,0.4189092263758094,0.5075516443181475,0.5751899975854455,0.4116110798654381,0.5157279495352831,0.6007793393854771,0.3794400984032988,0.38366466248521275,0.36073017042132344,0.3488361644989854,0.4203544069156068,0.4797407888338111,0.2006904754674894,0.2862011172551237,0.32014395103293364,0.16263504949349444,0.22967224680873008,0.21398005466490516,0.22666420092549783,0.26941044857284213,0.32072319793793197,0.19940721508295975,0.21871500766806082,0.26890987068948985,0.3329565192837378,0.19543908971538654,0.1423192099622019,0.06872396634767236,0.0347388697497833,0.20495428273714716,0.1811613439249623,0.1945885926059727,0.23687051381313678,Number 7
1840,0.23583287164667197,0.3068277141533772,0.36365731972029947,0.4181235429031765,0.5069506005387882,0.5751576812449738,0.41320430470010117,0.5181058079441133,0.6026636357909793,0.3780189788407832,0.38199477460473497,0.3581749112947758,0.3467011432840933,0.41727796154757846,0.4758612182553801,0.1932014083109432,0.2862023120077237,0.31879899572318915,0.1511216783346792,0.22461444543690964,0.20328195663819565,0.222454588818072,0.270115140356614,0.3221041121800902,0.18865894608200368,0.2173851876376083,0.27550118787143857,0.3415776574580377,0.18332802832402592,0.14697939202727547,0.08194085573728362,0.043452196861166074,0.19007419884416213,0.17556569076208384,0.19484953920589032,0.23898669956443397,Number 7
1841,0.22835059497799307,0.30183654554742007,0.360908741288204,0.4101008907098073,0.49551384787105135,0.5604092103874795,0.4055909780453683,0.5051296094516015,0.5841856235771842,0.3702626096589293,0.3667534878994153,0.3377291379554906,0.3421891451451206,0.4111456492926816,0.46780645263894066,0.1949743368964633,0.27848311462193903,0.30718596200081694,0.13892507586615138,0.22067568341007102,0.20391107713677917,0.22424744437010855,0.26881187904501364,0.3181835466208891,0.18789604366869547,0.21366281856397099,0.268456977686915,0.3296902958505464,0.18219321274584319,0.14412124236688845,0.079086070176993,0.0500885356141212,0.18792152869382306,0.17441472492524931,0.1923137935192957,0.2345349924942005,Number 7
1842,0.22609123148440255,0.29579329620194234,0.34906931270588604,0.40575825664726545,0.4884131689786226,0.5514158353855749,0.4027078469278573,0.5003955996081781,0.5784789692686814,0.36784056944460364,0.36358986428122336,0.33500451680104254,0.33912075164832783,0.40711033786552125,0.46400386289248513,0.18587284624511993,0.27042080867242824,0.3029048026176607,0.1382558762123616,0.21899849323060525,0.19115469653756945,0.214823533629252,0.26122167377664585,0.3095489375062376,0.17636003696129757,0.20727611510226007,0.26411594085005213,0.3252593497497059,0.17268730781709948,0.14210337990098168,0.07719864144494262,0.04206531668606459,0.18022161915254833,0.1685436524535692,0.1872759715713981,0.22941588747017694,Number 7
1843,0.21850937051413613,0.28468103358935726,0.33501049889286477,0.3837807340991754,0.46417749875141395,0.5234179157726413,0.38205021957743684,0.47847530598242805,0.553748280884613,0.3524311438732594,0.3622015841222552,0.34102820385652477,0.31789375797099323,0.3868616411003523,0.44254927225010665,0.17697715758627935,0.2561101644800663,0.29171587607207017,0.1508953237953502,0.2132680833818265,0.18097089668583102,0.19703035999819837,0.2390078366474937,0.2839951413879794,0.1689833236043217,0.1959401640129614,0.25156333009782184,0.31176675420798494,0.16768621890454655,0.13402008050930184,0.07397983837084272,0.03566879456319881,0.17654061712538735,0.16323132979053911,0.18118122259713487,0.22370536708331099,Number 7
1844,0.21042289868291414,0.27401185818090423,0.32003787130366385,0.3780544641303578,0.45550828009480065,0.5142447720890433,0.3764226587219436,0.4677692463443029,0.5397019296207677,0.34582993716537025,0.3437864206930343,0.31740120966630464,0.3146580395218172,0.37955890155150207,0.4332806132879335,0.17590227094839028,0.25302617643841213,0.28256714898851065,0.13403960215841904,0.2048887800519489,0.17474045248990075,0.196940601057865,0.23973113677500882,0.28499836384602406,0.15816705525188646,0.18841147259687263,0.24303523045955105,0.2999825175613295,0.15333230229742917,0.12695040378254374,0.06690961898074682,0.03020633369055602,0.16089922561620004,0.1510591328563219,0.17076443022581717,0.2124467660857648,Number 7
1845,0.17368039917105316,0.21754150604709616,0.24531069156963267,0.28184643953919875,0.3356355944273928,0.3806278323486835,0.28628357139405647,0.34883616409850043,0.39750234077803204,0.2610921803379682,0.24939546325758755,0.22723932957363413,0.25127720567578943,0.3028532702928866,0.34666241990831415,0.13606308646122248,0.17942807954250067,0.2017415638791505,0.09513527609258755,0.16723503940397355,0.12627068997990087,0.14493914919256504,0.1780165659163693,0.2106114919698452,0.11731491896706409,0.1383241901341045,0.17462593450987587,0.21033724248216015,0.1159526226760877,0.09473219370051614,0.04720636300668894,0.021750070738115284,0.1228707199538563,0.12664278790612823,0.14648364510512007,0.1771668338338758,Number 7
